x-axis,1,2
-113.0000E-06,+1.8300000168E+00,+1.3281250000E+00
-112.5000E-06,+1.8300000168E+00,+1.3281250000E+00
-112.0000E-06,+1.7800000161E+00,+1.3125000000E+00
-111.5000E-06,+1.7800000161E+00,+1.3125000000E+00
-111.0000E-06,+1.8300000168E+00,+1.3593750000E+00
-110.5000E-06,+1.8050000165E+00,+1.3281250000E+00
-110.0000E-06,+1.8300000168E+00,+1.3281250000E+00
-109.5000E-06,+1.8050000165E+00,+1.2968750000E+00
-109.0000E-06,+1.7800000161E+00,+1.3125000000E+00
-108.5000E-06,+1.8050000165E+00,+1.3281250000E+00
-108.0000E-06,+1.8050000165E+00,+1.3437500000E+00
-107.5000E-06,+1.8300000168E+00,+1.3281250000E+00
-107.0000E-06,+1.7800000161E+00,+1.3125000000E+00
-106.5000E-06,+1.8050000165E+00,+1.3437500000E+00
-106.0000E-06,+1.8050000165E+00,+1.3437500000E+00
-105.5000E-06,+1.7800000161E+00,+1.3437500000E+00
-105.0000E-06,+1.8300000168E+00,+1.3593750000E+00
-104.5000E-06,+1.8300000168E+00,+1.3437500000E+00
-104.0000E-06,+1.8300000168E+00,+1.3281250000E+00
-103.5000E-06,+1.8300000168E+00,+1.3437500000E+00
-103.0000E-06,+1.8300000168E+00,+1.3437500000E+00
-102.5000E-06,+1.8800000176E+00,+1.3593750000E+00
-102.0000E-06,+1.7550000157E+00,+1.3125000000E+00
-101.5000E-06,+1.8300000168E+00,+1.3593750000E+00
-101.0000E-06,+1.8300000168E+00,+1.3437500000E+00
-100.5000E-06,+1.8050000165E+00,+1.3437500000E+00
-100.000E-06,+1.8300000168E+00,+1.3750000000E+00
-99.5000E-06,+1.8800000176E+00,+1.3437500000E+00
-99.0000E-06,+1.8550000172E+00,+1.3437500000E+00
-98.5000E-06,+1.8800000176E+00,+1.3750000000E+00
-98.0000E-06,+1.8550000172E+00,+1.3593750000E+00
-97.5000E-06,+1.8300000168E+00,+1.3750000000E+00
-97.0000E-06,+1.8050000165E+00,+1.3437500000E+00
-96.5000E-06,+1.8050000165E+00,+1.3593750000E+00
-96.0000E-06,+1.8550000172E+00,+1.3593750000E+00
-95.5000E-06,+1.8550000172E+00,+1.3750000000E+00
-95.0000E-06,+1.8550000172E+00,+1.3593750000E+00
-94.5000E-06,+1.8300000168E+00,+1.3593750000E+00
-94.0000E-06,+1.8050000165E+00,+1.3593750000E+00
-93.5000E-06,+1.8550000172E+00,+1.3593750000E+00
-93.0000E-06,+1.8300000168E+00,+1.3750000000E+00
-92.5000E-06,+1.8550000172E+00,+1.3906250000E+00
-92.0000E-06,+1.8300000168E+00,+1.3750000000E+00
-91.5000E-06,+1.8300000168E+00,+1.3750000000E+00
-91.0000E-06,+1.8300000168E+00,+1.3750000000E+00
-90.5000E-06,+1.8300000168E+00,+1.3750000000E+00
-90.0000E-06,+1.8550000172E+00,+1.3750000000E+00
-89.5000E-06,+1.8550000172E+00,+1.3593750000E+00
-89.0000E-06,+1.9050000180E+00,+1.3906250000E+00
-88.5000E-06,+1.8300000168E+00,+1.3750000000E+00
-88.0000E-06,+1.8550000172E+00,+1.3593750000E+00
-87.5000E-06,+1.8800000176E+00,+1.3593750000E+00
-87.0000E-06,+1.8550000172E+00,+1.3906250000E+00
-86.5000E-06,+1.8800000176E+00,+1.3750000000E+00
-86.0000E-06,+1.8550000172E+00,+1.3750000000E+00
-85.5000E-06,+1.8550000172E+00,+1.3593750000E+00
-85.0000E-06,+1.8550000172E+00,+1.3906250000E+00
-84.5000E-06,+1.8800000176E+00,+1.3906250000E+00
-84.0000E-06,+1.8800000176E+00,+1.4062500000E+00
-83.5000E-06,+1.8800000176E+00,+1.3750000000E+00
-83.0000E-06,+1.8800000176E+00,+1.4062500000E+00
-82.5000E-06,+1.8550000172E+00,+1.3750000000E+00
-82.0000E-06,+1.8550000172E+00,+1.3906250000E+00
-81.5000E-06,+1.8300000168E+00,+1.3906250000E+00
-81.0000E-06,+1.8050000165E+00,+1.3750000000E+00
-80.5000E-06,+1.8550000172E+00,+1.3750000000E+00
-80.0000E-06,+1.9050000180E+00,+1.3906250000E+00
-79.5000E-06,+1.9300000183E+00,+1.4062500000E+00
-79.0000E-06,+1.8050000165E+00,+1.3750000000E+00
-78.5000E-06,+1.8550000172E+00,+1.4062500000E+00
-78.0000E-06,+1.8550000172E+00,+1.4062500000E+00
-77.5000E-06,+1.9300000183E+00,+1.3906250000E+00
-77.0000E-06,+1.8300000168E+00,+1.3750000000E+00
-76.5000E-06,+1.8800000176E+00,+1.4062500000E+00
-76.0000E-06,+1.8800000176E+00,+1.4062500000E+00
-75.5000E-06,+1.8550000172E+00,+1.3750000000E+00
-75.0000E-06,+1.9050000180E+00,+1.4062500000E+00
-74.5000E-06,+1.8550000172E+00,+1.4062500000E+00
-74.0000E-06,+1.9300000183E+00,+1.3906250000E+00
-73.5000E-06,+1.8800000176E+00,+1.3906250000E+00
-73.0000E-06,+1.8550000172E+00,+1.4062500000E+00
-72.5000E-06,+1.8800000176E+00,+1.4218750000E+00
-72.0000E-06,+1.9050000180E+00,+1.4218750000E+00
-71.5000E-06,+1.8550000172E+00,+1.4218750000E+00
-71.0000E-06,+1.8550000172E+00,+1.4062500000E+00
-70.5000E-06,+1.9050000180E+00,+1.4218750000E+00
-70.0000E-06,+1.8550000172E+00,+1.4218750000E+00
-69.5000E-06,+1.9050000180E+00,+1.4218750000E+00
-69.0000E-06,+1.8550000172E+00,+1.4062500000E+00
-68.5000E-06,+1.8550000172E+00,+1.4062500000E+00
-68.0000E-06,+1.9050000180E+00,+1.4218750000E+00
-67.5000E-06,+1.8800000176E+00,+1.4218750000E+00
-67.0000E-06,+1.8800000176E+00,+1.4062500000E+00
-66.5000E-06,+1.9800000191E+00,+1.4218750000E+00
-66.0000E-06,+1.8550000172E+00,+1.4218750000E+00
-65.5000E-06,+1.9550000187E+00,+1.4375000000E+00
-65.0000E-06,+1.8800000176E+00,+1.4218750000E+00
-64.5000E-06,+1.9050000180E+00,+1.4218750000E+00
-64.0000E-06,+1.9050000180E+00,+1.4375000000E+00
-63.5000E-06,+1.9050000180E+00,+1.4062500000E+00
-63.0000E-06,+1.8800000176E+00,+1.4218750000E+00
-62.5000E-06,+1.8800000176E+00,+1.4218750000E+00
-62.0000E-06,+1.8800000176E+00,+1.4218750000E+00
-61.5000E-06,+1.9050000180E+00,+1.4218750000E+00
-61.0000E-06,+1.9050000180E+00,+1.4375000000E+00
-60.5000E-06,+1.9300000183E+00,+1.4062500000E+00
-60.0000E-06,+1.8550000172E+00,+1.4062500000E+00
-59.5000E-06,+1.8800000176E+00,+1.4062500000E+00
-59.0000E-06,+1.9300000183E+00,+1.4375000000E+00
-58.5000E-06,+1.9800000191E+00,+1.4375000000E+00
-58.0000E-06,+1.9300000183E+00,+1.4218750000E+00
-57.5000E-06,+1.9300000183E+00,+1.4375000000E+00
-57.0000E-06,+1.9300000183E+00,+1.4531250000E+00
-56.5000E-06,+1.9550000187E+00,+1.4531250000E+00
-56.0000E-06,+1.8800000176E+00,+1.4531250000E+00
-55.5000E-06,+1.9300000183E+00,+1.4375000000E+00
-55.0000E-06,+1.8800000176E+00,+1.4218750000E+00
-54.5000E-06,+1.9550000187E+00,+1.4218750000E+00
-54.0000E-06,+1.9550000187E+00,+1.4375000000E+00
-53.5000E-06,+1.9300000183E+00,+1.4531250000E+00
-53.0000E-06,+1.9050000180E+00,+1.4375000000E+00
-52.5000E-06,+1.9050000180E+00,+1.4531250000E+00
-52.0000E-06,+1.9300000183E+00,+1.4531250000E+00
-51.5000E-06,+1.9800000191E+00,+1.4375000000E+00
-51.0000E-06,+1.9300000183E+00,+1.4375000000E+00
-50.5000E-06,+1.8800000176E+00,+1.4375000000E+00
-50.0000E-06,+1.9300000183E+00,+1.4531250000E+00
-49.5000E-06,+1.9800000191E+00,+1.4531250000E+00
-49.0000E-06,+1.9550000187E+00,+1.4687500000E+00
-48.5000E-06,+1.9550000187E+00,+1.4531250000E+00
-48.0000E-06,+1.9300000183E+00,+1.4531250000E+00
-47.5000E-06,+2.0050000194E+00,+1.4375000000E+00
-47.0000E-06,+1.9300000183E+00,+1.4531250000E+00
-46.5000E-06,+1.9050000180E+00,+1.4531250000E+00
-46.0000E-06,+1.9050000180E+00,+1.4531250000E+00
-45.5000E-06,+1.9300000183E+00,+1.4375000000E+00
-45.0000E-06,+1.9800000191E+00,+1.4531250000E+00
-44.5000E-06,+1.9300000183E+00,+1.4687500000E+00
-44.0000E-06,+1.9050000180E+00,+1.4531250000E+00
-43.5000E-06,+1.9800000191E+00,+1.4687500000E+00
-43.0000E-06,+1.9550000187E+00,+1.4687500000E+00
-42.5000E-06,+1.9550000187E+00,+1.4687500000E+00
-42.0000E-06,+1.9300000183E+00,+1.4531250000E+00
-41.5000E-06,+1.9300000183E+00,+1.4687500000E+00
-41.0000E-06,+1.9550000187E+00,+1.4843750000E+00
-40.5000E-06,+1.9800000191E+00,+1.4531250000E+00
-40.0000E-06,+1.9550000187E+00,+1.4687500000E+00
-39.5000E-06,+1.9550000187E+00,+1.4687500000E+00
-39.0000E-06,+1.9800000191E+00,+1.4687500000E+00
-38.5000E-06,+1.9550000187E+00,+1.4531250000E+00
-38.0000E-06,+1.9550000187E+00,+1.4843750000E+00
-37.5000E-06,+1.9550000187E+00,+1.4843750000E+00
-37.0000E-06,+2.0050000194E+00,+1.4687500000E+00
-36.5000E-06,+1.9050000180E+00,+1.4687500000E+00
-36.0000E-06,+1.9800000191E+00,+1.4687500000E+00
-35.5000E-06,+1.9550000187E+00,+1.4687500000E+00
-35.0000E-06,+1.9550000187E+00,+1.4687500000E+00
-34.5000E-06,+1.9800000191E+00,+1.4843750000E+00
-34.0000E-06,+1.9550000187E+00,+1.4843750000E+00
-33.5000E-06,+2.0300000198E+00,+1.5000000000E+00
-33.0000E-06,+2.0050000194E+00,+1.5000000000E+00
-32.5000E-06,+1.9550000187E+00,+1.4843750000E+00
-32.0000E-06,+1.9800000191E+00,+1.5000000000E+00
-31.5000E-06,+2.0300000198E+00,+1.4687500000E+00
-31.0000E-06,+1.9550000187E+00,+1.4843750000E+00
-30.5000E-06,+1.9550000187E+00,+1.4843750000E+00
-30.0000E-06,+1.9800000191E+00,+1.4687500000E+00
-29.5000E-06,+1.9800000191E+00,+1.5000000000E+00
-29.0000E-06,+2.0050000194E+00,+1.5000000000E+00
-28.5000E-06,+2.0050000194E+00,+1.5000000000E+00
-28.0000E-06,+2.0050000194E+00,+1.5000000000E+00
-27.5000E-06,+1.9800000191E+00,+1.5000000000E+00
-27.0000E-06,+1.9550000187E+00,+1.4843750000E+00
-26.5000E-06,+1.9800000191E+00,+1.5000000000E+00
-26.0000E-06,+1.9300000183E+00,+1.4843750000E+00
-25.5000E-06,+1.9800000191E+00,+1.4843750000E+00
-25.0000E-06,+2.0050000194E+00,+1.5156250000E+00
-24.5000E-06,+1.9800000191E+00,+1.4843750000E+00
-24.0000E-06,+1.9800000191E+00,+1.5000000000E+00
-23.5000E-06,+1.9800000191E+00,+1.5000000000E+00
-23.0000E-06,+1.9550000187E+00,+1.4843750000E+00
-22.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-22.0000E-06,+2.0050000194E+00,+1.4687500000E+00
-21.5000E-06,+2.0300000198E+00,+1.5000000000E+00
-21.0000E-06,+2.0300000198E+00,+1.5156250000E+00
-20.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-20.0000E-06,+2.0050000194E+00,+1.5156250000E+00
-19.5000E-06,+2.0050000194E+00,+1.5000000000E+00
-19.0000E-06,+2.0550000202E+00,+1.5156250000E+00
-18.5000E-06,+2.0050000194E+00,+1.5156250000E+00
-18.0000E-06,+2.0300000198E+00,+1.5000000000E+00
-17.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-17.0000E-06,+1.9800000191E+00,+1.5000000000E+00
-16.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-16.0000E-06,+1.9800000191E+00,+1.5000000000E+00
-15.5000E-06,+2.0550000202E+00,+1.5312500000E+00
-15.0000E-06,+2.0050000194E+00,+1.5156250000E+00
-14.5000E-06,+1.9800000191E+00,+1.5156250000E+00
-14.0000E-06,+2.0050000194E+00,+1.5312500000E+00
-13.5000E-06,+2.0050000194E+00,+1.5156250000E+00
-13.0000E-06,+2.0050000194E+00,+1.5156250000E+00
-12.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-12.0000E-06,+1.9550000187E+00,+1.5000000000E+00
-11.5000E-06,+1.9800000191E+00,+1.5000000000E+00
-11.0000E-06,+2.0300000198E+00,+1.5000000000E+00
-10.5000E-06,+2.0550000202E+00,+1.5312500000E+00
-10.000E-06,+2.0300000198E+00,+1.5156250000E+00
-9.5000E-06,+2.0050000194E+00,+1.5156250000E+00
-9.0000E-06,+1.9800000191E+00,+1.4843750000E+00
-8.5000E-06,+1.9800000191E+00,+1.5156250000E+00
-8.0000E-06,+2.0800000206E+00,+1.5468750000E+00
-7.5000E-06,+2.0050000194E+00,+1.5312500000E+00
-7.0000E-06,+2.0550000202E+00,+1.5312500000E+00
-6.5000E-06,+2.0550000202E+00,+1.5468750000E+00
-6.0000E-06,+2.0050000194E+00,+1.5156250000E+00
-5.5000E-06,+2.0550000202E+00,+1.5312500000E+00
-5.0000E-06,+2.0050000194E+00,+1.5312500000E+00
-4.5000E-06,+2.0050000194E+00,+1.5156250000E+00
-4.0000E-06,+2.0300000198E+00,+1.5312500000E+00
-3.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-3.0000E-06,+2.0300000198E+00,+1.5468750000E+00
-2.5000E-06,+2.0050000194E+00,+1.5312500000E+00
-2.0000E-06,+2.0800000206E+00,+1.5625000000E+00
-1.5000E-06,+2.0300000198E+00,+1.5156250000E+00
-1.000E-06,+2.0550000202E+00,+1.5312500000E+00
-500.0E-09,+2.0300000198E+00,+1.5312500000E+00
+0.0E+00,+2.0300000198E+00,+1.5312500000E+00
+500.0E-09,+2.0300000198E+00,+1.5468750000E+00
+1.0000E-06,+2.0800000206E+00,+1.5468750000E+00
+1.5000E-06,+2.0050000194E+00,+1.5312500000E+00
+2.0000E-06,+2.0300000198E+00,+1.5312500000E+00
+2.5000E-06,+2.0300000198E+00,+1.5468750000E+00
+3.0000E-06,+2.0550000202E+00,+1.5625000000E+00
+3.5000E-06,+2.0550000202E+00,+1.5468750000E+00
+4.0000E-06,+2.0800000206E+00,+1.5468750000E+00
+4.5000E-06,+2.1050000209E+00,+1.5625000000E+00
+5.0000E-06,+2.0050000194E+00,+1.5468750000E+00
+5.5000E-06,+2.0550000202E+00,+1.5468750000E+00
+6.0000E-06,+2.0550000202E+00,+1.5625000000E+00
+6.5000E-06,+2.0800000206E+00,+1.5625000000E+00
+7.0000E-06,+2.0800000206E+00,+1.5625000000E+00
+7.5000E-06,+2.0800000206E+00,+1.5625000000E+00
+8.0000E-06,+2.0050000194E+00,+1.5312500000E+00
+8.5000E-06,+2.0800000206E+00,+1.5781250000E+00
+9.0000E-06,+2.1050000209E+00,+1.5625000000E+00
+9.5000E-06,+2.0550000202E+00,+1.5625000000E+00
+10.0000E-06,+2.0050000194E+00,+1.5468750000E+00
+10.5000E-06,+2.0300000198E+00,+1.5468750000E+00
+11.0000E-06,+2.0550000202E+00,+1.5781250000E+00
+11.5000E-06,+2.0800000206E+00,+1.5625000000E+00
+12.0000E-06,+2.0550000202E+00,+1.5625000000E+00
+12.5000E-06,+2.0300000198E+00,+1.5781250000E+00
+13.0000E-06,+2.0550000202E+00,+1.5625000000E+00
+13.5000E-06,+2.0800000206E+00,+1.5937500000E+00
+14.0000E-06,+2.1050000209E+00,+1.6093750000E+00
+14.5000E-06,+2.1050000209E+00,+1.5625000000E+00
+15.0000E-06,+2.1300000213E+00,+1.5937500000E+00
+15.5000E-06,+2.0550000202E+00,+1.5625000000E+00
+16.0000E-06,+2.0550000202E+00,+1.5625000000E+00
+16.5000E-06,+2.0550000202E+00,+1.5781250000E+00
+17.0000E-06,+2.1300000213E+00,+1.5937500000E+00
+17.5000E-06,+2.0550000202E+00,+1.5781250000E+00
+18.0000E-06,+2.0800000206E+00,+1.5937500000E+00
+18.5000E-06,+2.1050000209E+00,+1.5781250000E+00
+19.0000E-06,+2.0800000206E+00,+1.5937500000E+00
+19.5000E-06,+2.1050000209E+00,+1.5937500000E+00
+20.0000E-06,+2.1050000209E+00,+1.5625000000E+00
+20.5000E-06,+2.0300000198E+00,+1.5625000000E+00
+21.0000E-06,+2.0550000202E+00,+1.5781250000E+00
+21.5000E-06,+2.0800000206E+00,+1.5937500000E+00
+22.0000E-06,+2.0800000206E+00,+1.5781250000E+00
+22.5000E-06,+2.1300000213E+00,+1.5937500000E+00
+23.0000E-06,+2.1300000213E+00,+1.5937500000E+00
+23.5000E-06,+2.1050000209E+00,+1.5937500000E+00
+24.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+24.5000E-06,+2.1050000209E+00,+1.6093750000E+00
+25.0000E-06,+2.1300000213E+00,+1.5937500000E+00
+25.5000E-06,+2.0550000202E+00,+1.6093750000E+00
+26.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+26.5000E-06,+2.1050000209E+00,+1.5937500000E+00
+27.0000E-06,+2.1050000209E+00,+1.5937500000E+00
+27.5000E-06,+2.1050000209E+00,+1.5937500000E+00
+28.0000E-06,+2.1050000209E+00,+1.5937500000E+00
+28.5000E-06,+2.1050000209E+00,+1.5937500000E+00
+29.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+29.5000E-06,+2.0550000202E+00,+1.5781250000E+00
+30.0000E-06,+2.1050000209E+00,+1.6093750000E+00
+30.5000E-06,+2.1300000213E+00,+1.5937500000E+00
+31.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+31.5000E-06,+2.1050000209E+00,+1.5937500000E+00
+32.0000E-06,+2.1300000213E+00,+1.5937500000E+00
+32.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+33.0000E-06,+2.1300000213E+00,+1.5937500000E+00
+33.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+34.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+34.5000E-06,+2.0550000202E+00,+1.5937500000E+00
+35.0000E-06,+2.1800000221E+00,+1.6406250000E+00
+35.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+36.0000E-06,+2.1050000209E+00,+1.6250000000E+00
+36.5000E-06,+2.1300000213E+00,+1.6250000000E+00
+37.0000E-06,+2.0800000206E+00,+1.6250000000E+00
+37.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+38.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+38.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+39.0000E-06,+2.1050000209E+00,+1.6093750000E+00
+39.5000E-06,+2.1800000221E+00,+1.6250000000E+00
+40.0000E-06,+2.1300000213E+00,+1.6250000000E+00
+40.5000E-06,+2.1300000213E+00,+1.6250000000E+00
+41.0000E-06,+2.1550000217E+00,+1.6250000000E+00
+41.5000E-06,+2.1550000217E+00,+1.6250000000E+00
+42.0000E-06,+2.0800000206E+00,+1.6093750000E+00
+42.5000E-06,+2.1300000213E+00,+1.6250000000E+00
+43.0000E-06,+2.1300000213E+00,+1.6250000000E+00
+43.5000E-06,+2.1550000217E+00,+1.6250000000E+00
+44.0000E-06,+2.1550000217E+00,+1.6250000000E+00
+44.5000E-06,+2.1800000221E+00,+1.6406250000E+00
+45.0000E-06,+2.1300000213E+00,+1.6093750000E+00
+45.5000E-06,+2.1550000217E+00,+1.6250000000E+00
+46.0000E-06,+2.1800000221E+00,+1.6562500000E+00
+46.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+47.0000E-06,+2.1550000217E+00,+1.6406250000E+00
+47.5000E-06,+2.1300000213E+00,+1.6250000000E+00
+48.0000E-06,+2.1300000213E+00,+1.6406250000E+00
+48.5000E-06,+2.1300000213E+00,+1.6406250000E+00
+49.0000E-06,+2.1300000213E+00,+1.6250000000E+00
+49.5000E-06,+2.1550000217E+00,+1.6406250000E+00
+50.0000E-06,+2.1800000221E+00,+1.6406250000E+00
+50.5000E-06,+2.1300000213E+00,+1.6093750000E+00
+51.0000E-06,+2.1550000217E+00,+1.6406250000E+00
+51.5000E-06,+2.1050000209E+00,+1.6562500000E+00
+52.0000E-06,+2.1800000221E+00,+1.6562500000E+00
+52.5000E-06,+2.1300000213E+00,+1.6250000000E+00
+53.0000E-06,+2.1800000221E+00,+1.6406250000E+00
+53.5000E-06,+2.1300000213E+00,+1.6406250000E+00
+54.0000E-06,+2.1550000217E+00,+1.6562500000E+00
+54.5000E-06,+2.1050000209E+00,+1.6250000000E+00
+55.0000E-06,+2.1050000209E+00,+1.6250000000E+00
+55.5000E-06,+104.9999911E-03,-359.3750000E-03
+56.0000E-06,-45.0000111E-03,-15.6250000E-03
+56.5000E-06,-20.0000107E-03,+0.0E+00
+57.0000E-06,+4.9999896E-03,+0.0E+00
+57.5000E-06,-45.0000111E-03,-15.6250000E-03
+58.0000E-06,-70.0000115E-03,-15.6250000E-03
+58.5000E-06,+4.9999896E-03,+0.0E+00
+59.0000E-06,+4.9999896E-03,+0.0E+00
+59.5000E-06,-20.0000107E-03,-15.6250000E-03
+60.0000E-06,+4.9999896E-03,+0.0E+00
+60.5000E-06,-45.0000111E-03,-31.2500000E-03
+61.0000E-06,-20.0000107E-03,-15.6250000E-03
+61.5000E-06,+4.9999896E-03,+0.0E+00
+62.0000E-06,+4.9999896E-03,+0.0E+00
+62.5000E-06,+4.9999896E-03,+0.0E+00
+63.0000E-06,+4.9999896E-03,-15.6250000E-03
+63.5000E-06,-20.0000107E-03,-31.2500000E-03
+64.0000E-06,-20.0000107E-03,-15.6250000E-03
+64.5000E-06,+4.9999896E-03,+0.0E+00
+65.0000E-06,+29.9999900E-03,+0.0E+00
+65.5000E-06,-20.0000107E-03,-15.6250000E-03
+66.0000E-06,+54.9999904E-03,+0.0E+00
+66.5000E-06,+4.9999896E-03,-15.6250000E-03
+67.0000E-06,+4.9999896E-03,+0.0E+00
+67.5000E-06,-20.0000107E-03,-15.6250000E-03
+68.0000E-06,-20.0000107E-03,-15.6250000E-03
+68.5000E-06,+4.9999896E-03,+0.0E+00
+69.0000E-06,+29.9999900E-03,+0.0E+00
+69.5000E-06,+4.9999896E-03,+0.0E+00
+70.0000E-06,-20.0000107E-03,-15.6250000E-03
+70.5000E-06,+4.9999896E-03,+0.0E+00
+71.0000E-06,+4.9999896E-03,-15.6250000E-03
+71.5000E-06,+29.9999900E-03,-15.6250000E-03
+72.0000E-06,+54.9999904E-03,-15.6250000E-03
+72.5000E-06,+29.9999900E-03,+0.0E+00
+73.0000E-06,-20.0000107E-03,-31.2500000E-03
+73.5000E-06,+29.9999900E-03,+0.0E+00
+74.0000E-06,+54.9999904E-03,+0.0E+00
+74.5000E-06,-20.0000107E-03,-31.2500000E-03
+75.0000E-06,-20.0000107E-03,-15.6250000E-03
+75.5000E-06,+54.9999904E-03,+0.0E+00
+76.0000E-06,+29.9999900E-03,-15.6250000E-03
+76.5000E-06,-20.0000107E-03,-15.6250000E-03
+77.0000E-06,+54.9999904E-03,+0.0E+00
+77.5000E-06,+54.9999904E-03,+0.0E+00
+78.0000E-06,+54.9999904E-03,+0.0E+00
+78.5000E-06,+29.9999900E-03,+0.0E+00
+79.0000E-06,+4.9999896E-03,+0.0E+00
+79.5000E-06,+29.9999900E-03,-15.6250000E-03
+80.0000E-06,+79.9999908E-03,+0.0E+00
+80.5000E-06,+29.9999900E-03,-31.2500000E-03
+81.0000E-06,+54.9999904E-03,+0.0E+00
+81.5000E-06,+54.9999904E-03,+0.0E+00
+82.0000E-06,+54.9999904E-03,+0.0E+00
+82.5000E-06,-20.0000107E-03,-31.2500000E-03
+83.0000E-06,+104.9999911E-03,+15.6250000E-03
+83.5000E-06,+29.9999900E-03,+0.0E+00
+84.0000E-06,+79.9999908E-03,+0.0E+00
+84.5000E-06,+29.9999900E-03,-15.6250000E-03
+85.0000E-06,+79.9999908E-03,-15.6250000E-03
+85.5000E-06,+54.9999904E-03,+0.0E+00
+86.0000E-06,+54.9999904E-03,-31.2500000E-03
+86.5000E-06,+54.9999904E-03,+0.0E+00
+87.0000E-06,+54.9999904E-03,+0.0E+00
