x-axis,1,2
+87.5000E-06,+104.9999911E-03,-15.6250000E-03
+88.0000E-06,+104.9999911E-03,+0.0E+00
+88.5000E-06,+29.9999900E-03,+0.0E+00
+89.0000E-06,+79.9999908E-03,+15.6250000E-03
+89.5000E-06,+104.9999911E-03,+0.0E+00
+90.0000E-06,+54.9999904E-03,+0.0E+00
+90.5000E-06,+79.9999908E-03,+0.0E+00
+91.0000E-06,+79.9999908E-03,+0.0E+00
+91.5000E-06,+29.9999900E-03,+0.0E+00
+92.0000E-06,+79.9999908E-03,+0.0E+00
+92.5000E-06,+54.9999904E-03,+0.0E+00
+93.0000E-06,+29.9999900E-03,-15.6250000E-03
+93.5000E-06,+104.9999911E-03,-15.6250000E-03
+94.0000E-06,+104.9999911E-03,+0.0E+00
+94.5000E-06,+104.9999911E-03,+0.0E+00
+95.0000E-06,+79.9999908E-03,+0.0E+00
+95.5000E-06,+79.9999908E-03,+0.0E+00
+96.0000E-06,+129.9999915E-03,+0.0E+00
+96.5000E-06,+54.9999904E-03,-15.6250000E-03
+97.0000E-06,+79.9999908E-03,-15.6250000E-03
+97.5000E-06,+104.9999911E-03,+0.0E+00
+98.0000E-06,+129.9999915E-03,+0.0E+00
+98.5000E-06,+129.9999915E-03,+0.0E+00
+99.0000E-06,+104.9999911E-03,+0.0E+00
+99.5000E-06,+129.9999915E-03,+0.0E+00
+100.0000E-06,+129.9999915E-03,-15.6250000E-03
+100.5000E-06,+129.9999915E-03,+0.0E+00
+101.0000E-06,+129.9999915E-03,+0.0E+00
+101.5000E-06,+54.9999904E-03,-15.6250000E-03
+102.0000E-06,+79.9999908E-03,+0.0E+00
+102.5000E-06,+104.9999911E-03,-15.6250000E-03
+103.0000E-06,+79.9999908E-03,-15.6250000E-03
+103.5000E-06,+104.9999911E-03,+0.0E+00
+104.0000E-06,+104.9999911E-03,+0.0E+00
+104.5000E-06,+104.9999911E-03,-31.2500000E-03
+105.0000E-06,+129.9999915E-03,+0.0E+00
+105.5000E-06,+54.9999904E-03,+0.0E+00
+106.0000E-06,+129.9999915E-03,+0.0E+00
+106.5000E-06,+104.9999911E-03,-15.6250000E-03
+107.0000E-06,+104.9999911E-03,-15.6250000E-03
+107.5000E-06,+129.9999915E-03,+0.0E+00
+108.0000E-06,+104.9999911E-03,+0.0E+00
+108.5000E-06,+79.9999908E-03,+0.0E+00
+109.0000E-06,+179.9999923E-03,-15.6250000E-03
+109.5000E-06,+179.9999923E-03,-15.6250000E-03
+110.0000E-06,+179.9999923E-03,-15.6250000E-03
+110.5000E-06,+104.9999911E-03,-15.6250000E-03
+111.0000E-06,+129.9999915E-03,-15.6250000E-03
+111.5000E-06,+179.9999923E-03,-15.6250000E-03
+112.0000E-06,+129.9999915E-03,+0.0E+00
+112.5000E-06,+129.9999915E-03,+0.0E+00
+113.0000E-06,+129.9999915E-03,+15.6250000E-03
+113.5000E-06,+104.9999911E-03,-15.6250000E-03
+114.0000E-06,+179.9999923E-03,+0.0E+00
+114.5000E-06,+154.9999919E-03,+0.0E+00
+115.0000E-06,+129.9999915E-03,+0.0E+00
+115.5000E-06,+104.9999911E-03,-31.2500000E-03
+116.0000E-06,+104.9999911E-03,-15.6250000E-03
+116.5000E-06,+179.9999923E-03,+0.0E+00
+117.0000E-06,+179.9999923E-03,-15.6250000E-03
+117.5000E-06,+154.9999919E-03,+0.0E+00
+118.0000E-06,+179.9999923E-03,+0.0E+00
+118.5000E-06,+179.9999923E-03,+0.0E+00
+119.0000E-06,+204.9999926E-03,+15.6250000E-03
+119.5000E-06,+179.9999923E-03,-15.6250000E-03
+120.0000E-06,+129.9999915E-03,+0.0E+00
+120.5000E-06,+129.9999915E-03,+0.0E+00
+121.0000E-06,+179.9999923E-03,+15.6250000E-03
+121.5000E-06,+154.9999919E-03,-15.6250000E-03
+122.0000E-06,+154.9999919E-03,+0.0E+00
+122.5000E-06,+154.9999919E-03,+0.0E+00
+123.0000E-06,+204.9999926E-03,+15.6250000E-03
+123.5000E-06,+154.9999919E-03,+0.0E+00
+124.0000E-06,+229.9999930E-03,-15.6250000E-03
+124.5000E-06,+129.9999915E-03,+0.0E+00
+125.0000E-06,+204.9999926E-03,+15.6250000E-03
+125.5000E-06,+204.9999926E-03,+0.0E+00
+126.0000E-06,+129.9999915E-03,+0.0E+00
+126.5000E-06,+179.9999923E-03,+0.0E+00
+127.0000E-06,+179.9999923E-03,+0.0E+00
+127.5000E-06,+154.9999919E-03,+0.0E+00
+128.0000E-06,+229.9999930E-03,+0.0E+00
+128.5000E-06,+229.9999930E-03,-15.6250000E-03
+129.0000E-06,+229.9999930E-03,-15.6250000E-03
+129.5000E-06,+204.9999926E-03,+0.0E+00
+130.0000E-06,+154.9999919E-03,+0.0E+00
+130.5000E-06,+179.9999923E-03,+0.0E+00
+131.0000E-06,+179.9999923E-03,+0.0E+00
+131.5000E-06,+179.9999923E-03,-15.6250000E-03
+132.0000E-06,+154.9999919E-03,+0.0E+00
+132.5000E-06,+179.9999923E-03,-15.6250000E-03
+133.0000E-06,+204.9999926E-03,+0.0E+00
+133.5000E-06,+179.9999923E-03,+0.0E+00
+134.0000E-06,+229.9999930E-03,+0.0E+00
+134.5000E-06,+204.9999926E-03,+15.6250000E-03
+135.0000E-06,+254.9999934E-03,-15.6250000E-03
+135.5000E-06,+204.9999926E-03,+0.0E+00
+136.0000E-06,+204.9999926E-03,+0.0E+00
+136.5000E-06,+179.9999923E-03,-15.6250000E-03
+137.0000E-06,+204.9999926E-03,+0.0E+00
+137.5000E-06,+204.9999926E-03,+0.0E+00
+138.0000E-06,+179.9999923E-03,-15.6250000E-03
+138.5000E-06,+204.9999926E-03,+0.0E+00
+139.0000E-06,+254.9999934E-03,+0.0E+00
+139.5000E-06,+204.9999926E-03,+0.0E+00
+140.0000E-06,+229.9999930E-03,+0.0E+00
+140.5000E-06,+254.9999934E-03,+0.0E+00
+141.0000E-06,+204.9999926E-03,+0.0E+00
+141.5000E-06,+204.9999926E-03,+0.0E+00
+142.0000E-06,+304.9999941E-03,+31.2500000E-03
+142.5000E-06,+229.9999930E-03,-15.6250000E-03
+143.0000E-06,+229.9999930E-03,-15.6250000E-03
+143.5000E-06,+254.9999934E-03,+0.0E+00
+144.0000E-06,+179.9999923E-03,+0.0E+00
+144.5000E-06,+254.9999934E-03,+0.0E+00
+145.0000E-06,+229.9999930E-03,+0.0E+00
+145.5000E-06,+254.9999934E-03,+0.0E+00
+146.0000E-06,+229.9999930E-03,+0.0E+00
+146.5000E-06,+254.9999934E-03,-15.6250000E-03
+147.0000E-06,+254.9999934E-03,+0.0E+00
+147.5000E-06,+329.9999945E-03,+0.0E+00
+148.0000E-06,+229.9999930E-03,+0.0E+00
+148.5000E-06,+229.9999930E-03,-15.6250000E-03
+149.0000E-06,+279.9999937E-03,+0.0E+00
+149.5000E-06,+229.9999930E-03,+0.0E+00
+150.0000E-06,+254.9999934E-03,+0.0E+00
+150.5000E-06,+254.9999934E-03,+0.0E+00
+151.0000E-06,+254.9999934E-03,+0.0E+00
+151.5000E-06,+304.9999941E-03,+15.6250000E-03
+152.0000E-06,+229.9999930E-03,+0.0E+00
+152.5000E-06,+254.9999934E-03,+0.0E+00
+153.0000E-06,+279.9999937E-03,+0.0E+00
+153.5000E-06,+254.9999934E-03,+0.0E+00
+154.0000E-06,+229.9999930E-03,+0.0E+00
+154.5000E-06,+279.9999937E-03,+0.0E+00
+155.0000E-06,+279.9999937E-03,+0.0E+00
+155.5000E-06,+229.9999930E-03,+0.0E+00
+156.0000E-06,+254.9999934E-03,+0.0E+00
+156.5000E-06,+279.9999937E-03,+0.0E+00
+157.0000E-06,+254.9999934E-03,+0.0E+00
+157.5000E-06,+304.9999941E-03,+0.0E+00
+158.0000E-06,+254.9999934E-03,-15.6250000E-03
+158.5000E-06,+254.9999934E-03,+0.0E+00
+159.0000E-06,+304.9999941E-03,+0.0E+00
+159.5000E-06,+304.9999941E-03,+15.6250000E-03
+160.0000E-06,+254.9999934E-03,+0.0E+00
+160.5000E-06,+279.9999937E-03,-15.6250000E-03
+161.0000E-06,+329.9999945E-03,-15.6250000E-03
+161.5000E-06,+329.9999945E-03,+0.0E+00
+162.0000E-06,+279.9999937E-03,+0.0E+00
+162.5000E-06,+304.9999941E-03,+0.0E+00
+163.0000E-06,+354.9999949E-03,+15.6250000E-03
+163.5000E-06,+279.9999937E-03,+0.0E+00
+164.0000E-06,+304.9999941E-03,+0.0E+00
+164.5000E-06,+279.9999937E-03,+0.0E+00
+165.0000E-06,+354.9999949E-03,+15.6250000E-03
+165.5000E-06,+354.9999949E-03,+15.6250000E-03
+166.0000E-06,+304.9999941E-03,+0.0E+00
+166.5000E-06,+254.9999934E-03,+0.0E+00
+167.0000E-06,+304.9999941E-03,+0.0E+00
+167.5000E-06,+304.9999941E-03,-15.6250000E-03
+168.0000E-06,+304.9999941E-03,+0.0E+00
+168.5000E-06,+304.9999941E-03,-15.6250000E-03
+169.0000E-06,+279.9999937E-03,+0.0E+00
+169.5000E-06,+329.9999945E-03,+0.0E+00
+170.0000E-06,+329.9999945E-03,+0.0E+00
+170.5000E-06,+329.9999945E-03,-15.6250000E-03
+171.0000E-06,+354.9999949E-03,+15.6250000E-03
+171.5000E-06,+304.9999941E-03,-15.6250000E-03
+172.0000E-06,+304.9999941E-03,+0.0E+00
+172.5000E-06,+329.9999945E-03,+31.2500000E-03
+173.0000E-06,+329.9999945E-03,+0.0E+00
+173.5000E-06,+329.9999945E-03,+15.6250000E-03
+174.0000E-06,+254.9999934E-03,+0.0E+00
+174.5000E-06,+354.9999949E-03,+0.0E+00
+175.0000E-06,+354.9999949E-03,+0.0E+00
+175.5000E-06,+329.9999945E-03,+0.0E+00
+176.0000E-06,+379.9999952E-03,+0.0E+00
+176.5000E-06,+404.9999956E-03,+31.2500000E-03
+177.0000E-06,+379.9999952E-03,+0.0E+00
+177.5000E-06,+329.9999945E-03,+0.0E+00
+178.0000E-06,+404.9999956E-03,+31.2500000E-03
+178.5000E-06,+279.9999937E-03,+0.0E+00
+179.0000E-06,+329.9999945E-03,+15.6250000E-03
+179.5000E-06,+379.9999952E-03,+0.0E+00
+180.0000E-06,+329.9999945E-03,+0.0E+00
+180.5000E-06,+329.9999945E-03,+15.6250000E-03
+181.0000E-06,+279.9999937E-03,+0.0E+00
+181.5000E-06,+379.9999952E-03,+15.6250000E-03
+182.0000E-06,+379.9999952E-03,+15.6250000E-03
+182.5000E-06,+304.9999941E-03,-15.6250000E-03
+183.0000E-06,+304.9999941E-03,+0.0E+00
+183.5000E-06,+329.9999945E-03,+31.2500000E-03
+184.0000E-06,+404.9999956E-03,+31.2500000E-03
+184.5000E-06,+329.9999945E-03,+0.0E+00
+185.0000E-06,+379.9999952E-03,+0.0E+00
+185.5000E-06,+379.9999952E-03,+31.2500000E-03
+186.0000E-06,+329.9999945E-03,-15.6250000E-03
+186.5000E-06,+354.9999949E-03,+15.6250000E-03
+187.0000E-06,+404.9999956E-03,+31.2500000E-03
+187.5000E-06,+404.9999956E-03,+15.6250000E-03
+188.0000E-06,+379.9999952E-03,+15.6250000E-03
+188.5000E-06,+379.9999952E-03,+15.6250000E-03
+189.0000E-06,+404.9999956E-03,+15.6250000E-03
+189.5000E-06,+379.9999952E-03,+46.8750000E-03
+190.0000E-06,+379.9999952E-03,+15.6250000E-03
+190.5000E-06,+379.9999952E-03,+15.6250000E-03
+191.0000E-06,+354.9999949E-03,+15.6250000E-03
+191.5000E-06,+379.9999952E-03,+15.6250000E-03
+192.0000E-06,+379.9999952E-03,+31.2500000E-03
+192.5000E-06,+379.9999952E-03,+15.6250000E-03
+193.0000E-06,+379.9999952E-03,+31.2500000E-03
+193.5000E-06,+404.9999956E-03,+31.2500000E-03
+194.0000E-06,+379.9999952E-03,+31.2500000E-03
+194.5000E-06,+429.9999960E-03,+46.8750000E-03
+195.0000E-06,+379.9999952E-03,+15.6250000E-03
+195.5000E-06,+379.9999952E-03,+31.2500000E-03
+196.0000E-06,+379.9999952E-03,+15.6250000E-03
+196.5000E-06,+379.9999952E-03,+15.6250000E-03
+197.0000E-06,+379.9999952E-03,+31.2500000E-03
+197.5000E-06,+404.9999956E-03,+31.2500000E-03
+198.0000E-06,+354.9999949E-03,+31.2500000E-03
+198.5000E-06,+404.9999956E-03,+0.0E+00
+199.0000E-06,+429.9999960E-03,+31.2500000E-03
+199.5000E-06,+379.9999952E-03,+31.2500000E-03
+200.0000E-06,+379.9999952E-03,+31.2500000E-03
+200.5000E-06,+379.9999952E-03,+31.2500000E-03
+201.0000E-06,+404.9999956E-03,+31.2500000E-03
+201.5000E-06,+404.9999956E-03,+31.2500000E-03
+202.0000E-06,+404.9999956E-03,+31.2500000E-03
+202.5000E-06,+404.9999956E-03,+31.2500000E-03
+203.0000E-06,+379.9999952E-03,+15.6250000E-03
+203.5000E-06,+379.9999952E-03,+31.2500000E-03
+204.0000E-06,+404.9999956E-03,+31.2500000E-03
+204.5000E-06,+404.9999956E-03,+46.8750000E-03
+205.0000E-06,+429.9999960E-03,+46.8750000E-03
+205.5000E-06,+404.9999956E-03,+31.2500000E-03
+206.0000E-06,+404.9999956E-03,+31.2500000E-03
+206.5000E-06,+429.9999960E-03,+46.8750000E-03
+207.0000E-06,+404.9999956E-03,+31.2500000E-03
+207.5000E-06,+454.9999963E-03,+46.8750000E-03
+208.0000E-06,+454.9999963E-03,+62.5000000E-03
+208.5000E-06,+404.9999956E-03,+15.6250000E-03
+209.0000E-06,+404.9999956E-03,+46.8750000E-03
+209.5000E-06,+429.9999960E-03,+46.8750000E-03
+210.0000E-06,+404.9999956E-03,+31.2500000E-03
+210.5000E-06,+429.9999960E-03,+46.8750000E-03
+211.0000E-06,+404.9999956E-03,+46.8750000E-03
+211.5000E-06,+354.9999949E-03,+31.2500000E-03
+212.0000E-06,+429.9999960E-03,+31.2500000E-03
+212.5000E-06,+404.9999956E-03,+15.6250000E-03
+213.0000E-06,+404.9999956E-03,+31.2500000E-03
+213.5000E-06,+429.9999960E-03,+31.2500000E-03
+214.0000E-06,+404.9999956E-03,+46.8750000E-03
+214.5000E-06,+454.9999963E-03,+62.5000000E-03
+215.0000E-06,+454.9999963E-03,+62.5000000E-03
+215.5000E-06,+404.9999956E-03,+46.8750000E-03
+216.0000E-06,+404.9999956E-03,+31.2500000E-03
+216.5000E-06,+404.9999956E-03,+15.6250000E-03
+217.0000E-06,+404.9999956E-03,+46.8750000E-03
+217.5000E-06,+404.9999956E-03,+31.2500000E-03
+218.0000E-06,+404.9999956E-03,+46.8750000E-03
+218.5000E-06,+429.9999960E-03,+78.1250000E-03
+219.0000E-06,+429.9999960E-03,+62.5000000E-03
+219.5000E-06,+479.9999967E-03,+78.1250000E-03
+220.0000E-06,+479.9999967E-03,+62.5000000E-03
+220.5000E-06,+454.9999963E-03,+62.5000000E-03
+221.0000E-06,+429.9999960E-03,+46.8750000E-03
+221.5000E-06,+404.9999956E-03,+46.8750000E-03
+222.0000E-06,+429.9999960E-03,+46.8750000E-03
+222.5000E-06,+429.9999960E-03,+78.1250000E-03
+223.0000E-06,+454.9999963E-03,+62.5000000E-03
+223.5000E-06,+454.9999963E-03,+62.5000000E-03
+224.0000E-06,+404.9999956E-03,+46.8750000E-03
+224.5000E-06,+454.9999963E-03,+62.5000000E-03
+225.0000E-06,+454.9999963E-03,+62.5000000E-03
+225.5000E-06,+429.9999960E-03,+46.8750000E-03
+226.0000E-06,+429.9999960E-03,+62.5000000E-03
+226.5000E-06,+479.9999967E-03,+93.7500000E-03
+227.0000E-06,+479.9999967E-03,+78.1250000E-03
+227.5000E-06,+479.9999967E-03,+62.5000000E-03
+228.0000E-06,+454.9999963E-03,+62.5000000E-03
+228.5000E-06,+429.9999960E-03,+62.5000000E-03
+229.0000E-06,+504.9999971E-03,+78.1250000E-03
+229.5000E-06,+479.9999967E-03,+78.1250000E-03
+230.0000E-06,+504.9999971E-03,+78.1250000E-03
+230.5000E-06,+504.9999971E-03,+93.7500000E-03
+231.0000E-06,+454.9999963E-03,+78.1250000E-03
+231.5000E-06,+454.9999963E-03,+62.5000000E-03
+232.0000E-06,+454.9999963E-03,+78.1250000E-03
+232.5000E-06,+429.9999960E-03,+62.5000000E-03
+233.0000E-06,+454.9999964E-03,+78.1250000E-03
+233.5000E-06,+504.9999971E-03,+93.7500000E-03
+234.0000E-06,+504.9999971E-03,+78.1250000E-03
+234.5000E-06,+504.9999971E-03,+109.3750000E-03
+235.0000E-06,+429.9999960E-03,+78.1250000E-03
+235.5000E-06,+479.9999967E-03,+93.7500000E-03
+236.0000E-06,+429.9999960E-03,+62.5000000E-03
+236.5000E-06,+479.9999967E-03,+78.1250000E-03
+237.0000E-06,+454.9999964E-03,+78.1250000E-03
+237.5000E-06,+504.9999971E-03,+109.3750000E-03
+238.0000E-06,+479.9999967E-03,+93.7500000E-03
+238.5000E-06,+479.9999967E-03,+93.7500000E-03
+239.0000E-06,+479.9999967E-03,+78.1250000E-03
+239.5000E-06,+429.9999960E-03,+78.1250000E-03
+240.0000E-06,+454.9999963E-03,+62.5000000E-03
+240.5000E-06,+454.9999964E-03,+78.1250000E-03
+241.0000E-06,+529.9999975E-03,+93.7500000E-03
+241.5000E-06,+429.9999960E-03,+93.7500000E-03
+242.0000E-06,+479.9999967E-03,+78.1250000E-03
+242.5000E-06,+504.9999971E-03,+109.3750000E-03
+243.0000E-06,+479.9999967E-03,+93.7500000E-03
+243.5000E-06,+504.9999971E-03,+93.7500000E-03
+244.0000E-06,+504.9999971E-03,+93.7500000E-03
+244.5000E-06,+504.9999971E-03,+109.3750000E-03
+245.0000E-06,+504.9999971E-03,+93.7500000E-03
+245.5000E-06,+479.9999967E-03,+93.7500000E-03
+246.0000E-06,+529.9999975E-03,+109.3750000E-03
+246.5000E-06,+529.9999975E-03,+93.7500000E-03
+247.0000E-06,+529.9999975E-03,+93.7500000E-03
+247.5000E-06,+504.9999971E-03,+93.7500000E-03
+248.0000E-06,+479.9999967E-03,+93.7500000E-03
+248.5000E-06,+554.9999978E-03,+140.6250000E-03
+249.0000E-06,+504.9999971E-03,+109.3750000E-03
+249.5000E-06,+504.9999971E-03,+93.7500000E-03
+250.0000E-06,+454.9999963E-03,+93.7500000E-03
+250.5000E-06,+479.9999967E-03,+93.7500000E-03
+251.0000E-06,+479.9999967E-03,+93.7500000E-03
+251.5000E-06,+504.9999971E-03,+125.0000000E-03
+252.0000E-06,+529.9999975E-03,+109.3750000E-03
+252.5000E-06,+504.9999971E-03,+109.3750000E-03
+253.0000E-06,+504.9999971E-03,+109.3750000E-03
+253.5000E-06,+454.9999963E-03,+109.3750000E-03
+254.0000E-06,+479.9999967E-03,+93.7500000E-03
+254.5000E-06,+529.9999975E-03,+125.0000000E-03
+255.0000E-06,+554.9999978E-03,+140.6250000E-03
+255.5000E-06,+479.9999967E-03,+109.3750000E-03
+256.0000E-06,+504.9999971E-03,+109.3750000E-03
+256.5000E-06,+479.9999967E-03,+93.7500000E-03
+257.0000E-06,+479.9999967E-03,+93.7500000E-03
+257.5000E-06,+504.9999971E-03,+109.3750000E-03
+258.0000E-06,+479.9999967E-03,+93.7500000E-03
+258.5000E-06,+529.9999975E-03,+125.0000000E-03
+259.0000E-06,+554.9999978E-03,+140.6250000E-03
+259.5000E-06,+529.9999975E-03,+125.0000000E-03
+260.0000E-06,+504.9999971E-03,+109.3750000E-03
+260.5000E-06,+579.9999982E-03,+156.2500000E-03
+261.0000E-06,+529.9999975E-03,+125.0000000E-03
+261.5000E-06,+529.9999975E-03,+140.6250000E-03
+262.0000E-06,+579.9999982E-03,+140.6250000E-03
+262.5000E-06,+529.9999975E-03,+125.0000000E-03
+263.0000E-06,+554.9999978E-03,+125.0000000E-03
+263.5000E-06,+579.9999982E-03,+156.2500000E-03
+264.0000E-06,+579.9999982E-03,+140.6250000E-03
+264.5000E-06,+504.9999971E-03,+140.6250000E-03
+265.0000E-06,+504.9999971E-03,+109.3750000E-03
+265.5000E-06,+604.9999986E-03,+156.2500000E-03
+266.0000E-06,+504.9999971E-03,+109.3750000E-03
+266.5000E-06,+479.9999967E-03,+109.3750000E-03
+267.0000E-06,+579.9999982E-03,+140.6250000E-03
+267.5000E-06,+554.9999978E-03,+125.0000000E-03
+268.0000E-06,+554.9999978E-03,+140.6250000E-03
+268.5000E-06,+579.9999982E-03,+156.2500000E-03
+269.0000E-06,+479.9999967E-03,+125.0000000E-03
+269.5000E-06,+529.9999975E-03,+140.6250000E-03
+270.0000E-06,+554.9999978E-03,+125.0000000E-03
+270.5000E-06,+504.9999971E-03,+140.6250000E-03
+271.0000E-06,+554.9999978E-03,+125.0000000E-03
+271.5000E-06,+579.9999982E-03,+156.2500000E-03
+272.0000E-06,+504.9999971E-03,+140.6250000E-03
+272.5000E-06,+529.9999975E-03,+125.0000000E-03
+273.0000E-06,+529.9999975E-03,+125.0000000E-03
+273.5000E-06,+579.9999982E-03,+140.6250000E-03
+274.0000E-06,+579.9999982E-03,+140.6250000E-03
+274.5000E-06,+529.9999975E-03,+125.0000000E-03
+275.0000E-06,+504.9999971E-03,+140.6250000E-03
+275.5000E-06,+579.9999982E-03,+156.2500000E-03
+276.0000E-06,+554.9999978E-03,+140.6250000E-03
+276.5000E-06,+529.9999975E-03,+156.2500000E-03
+277.0000E-06,+579.9999982E-03,+156.2500000E-03
+277.5000E-06,+529.9999975E-03,+125.0000000E-03
+278.0000E-06,+579.9999982E-03,+156.2500000E-03
+278.5000E-06,+554.9999978E-03,+140.6250000E-03
+279.0000E-06,+504.9999971E-03,+156.2500000E-03
+279.5000E-06,+579.9999982E-03,+156.2500000E-03
+280.0000E-06,+579.9999982E-03,+156.2500000E-03
+280.5000E-06,+604.9999986E-03,+156.2500000E-03
+281.0000E-06,+629.9999990E-03,+156.2500000E-03
+281.5000E-06,+579.9999982E-03,+156.2500000E-03
+282.0000E-06,+529.9999975E-03,+140.6250000E-03
+282.5000E-06,+529.9999975E-03,+156.2500000E-03
+283.0000E-06,+579.9999982E-03,+156.2500000E-03
+283.5000E-06,+579.9999982E-03,+171.8750000E-03
+284.0000E-06,+579.9999982E-03,+140.6250000E-03
+284.5000E-06,+554.9999978E-03,+140.6250000E-03
+285.0000E-06,+629.9999990E-03,+171.8750000E-03
+285.5000E-06,+554.9999978E-03,+156.2500000E-03
+286.0000E-06,+629.9999990E-03,+187.5000000E-03
+286.5000E-06,+554.9999978E-03,+156.2500000E-03
+287.0000E-06,+579.9999982E-03,+171.8750000E-03
+287.5000E-06,+604.9999986E-03,+171.8750000E-03
+288.0000E-06,+554.9999978E-03,+140.6250000E-03
+288.5000E-06,+604.9999986E-03,+203.1250000E-03
+289.0000E-06,+629.9999990E-03,+187.5000000E-03
+289.5000E-06,+604.9999986E-03,+187.5000000E-03
+290.0000E-06,+579.9999982E-03,+171.8750000E-03
+290.5000E-06,+579.9999982E-03,+140.6250000E-03
+291.0000E-06,+604.9999986E-03,+171.8750000E-03
+291.5000E-06,+604.9999986E-03,+171.8750000E-03
+292.0000E-06,+604.9999986E-03,+171.8750000E-03
+292.5000E-06,+579.9999982E-03,+171.8750000E-03
+293.0000E-06,+554.9999978E-03,+171.8750000E-03
+293.5000E-06,+554.9999978E-03,+156.2500000E-03
+294.0000E-06,+604.9999986E-03,+187.5000000E-03
+294.5000E-06,+604.9999986E-03,+171.8750000E-03
+295.0000E-06,+579.9999982E-03,+171.8750000E-03
+295.5000E-06,+604.9999986E-03,+187.5000000E-03
+296.0000E-06,+604.9999986E-03,+187.5000000E-03
+296.5000E-06,+604.9999986E-03,+171.8750000E-03
+297.0000E-06,+554.9999978E-03,+156.2500000E-03
+297.5000E-06,+604.9999986E-03,+187.5000000E-03
+298.0000E-06,+629.9999990E-03,+218.7500000E-03
+298.5000E-06,+629.9999990E-03,+203.1250000E-03
+299.0000E-06,+604.9999986E-03,+187.5000000E-03
+299.5000E-06,+629.9999990E-03,+203.1250000E-03
